,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
771,其,现代生活美学——插花之道,好看吗,还行吧,2,2,2,2,1,1
772,其,现代生活美学——插花之道,凤凰是什么颜色的,紫色,2,2,2,2,1,1
773,理,有机化学,制取苯甲酸应该注意什么,"苯甲酸不能与水混用,要经过纯化才能使用",2,2,2,2,2,1
774,理,算法设计与分析,一个手机号可以注册多少个学堂在线账号？,"根据您的手机型号,目前支持最多5个帐号。",2,2,2,2,2,1
775,理,有机化学,芳烃侧链的反应条件,是,0,0,0,1,0,0
776,理,算法设计与分析,注册新用户一定要绑定手机号吗？,不绑定手机就不能使用哦~,2,2,2,2,2,1
777,其,现代生活美学——插花之道,那为什么是国鸟,因为这是你的地盘啊...,0,0,0,0,0,0
778,其,现代生活美学——插花之道,不是神话吗,"不是神话,是因为人类太聪明,神话已经不能满足你(手动滑稽)",1,1,1,0,1,0
779,社,马克思主义基本原理,苏联模式基本特征,"三权分立,工农联盟,计划经济",2,2,2,2,2,2
780,社,马克思主义基本原理,十月革命的意义,"推翻了旧政权,结束了资本主义",2,2,2,2,2,2
781,社,马克思主义基本原理,俄国十月革命爆发是哪一年？,1917年,2,2,2,2,2,1
782,社,马克思主义基本原理,资本主义的历史作用包括？,"使生产力水平大大提高,促进了社会分工,推动了社会进步",2,2,2,2,2,2
783,社,马克思主义基本原理,从资本主义到社会主义的过程,"是生产力发展的必然规律,是生产关系适应生产力发展的要求的过程。",2,2,2,2,2,2
784,社,马克思主义基本原理,二战以来的资本主义经济危机的新变化,"以美国为首的西方国家在实施""大规模""的、超前的刺激经济计划,导致了新一轮经济危机的爆发。",2,2,2,2,2,2
785,社,马克思主义基本原理,如何遏制新的经济危机？,"各国经济应实行以""市场为中心""的经济政策,坚持财政政策和货币、信贷政策的协调。",2,2,2,2,2,2
786,社,马克思主义基本原理,新自由主义在全球盛行的后果,"经济全球化,世界性市场规模不断壮大,各国经济相互依存度不断加强。",2,2,2,2,2,2
787,社,马克思主义基本原理,新自由主义,"凯恩斯主义的对立面,强调市场的功能,反对国家对经济运行进行干预,主张放任自由市场,政府退出经济干预领域。",2,2,2,2,2,2
788,社,马克思主义基本原理,国家垄断资本主义的产生和发展，从根本上说是什么导致的？,"生产力水平,以及生产关系的改变",2,2,2,2,2,1
789,社,马克思主义基本原理,垄断资本主义的各个基本经济特征,经济的高度集中,2,2,2,2,2,1
790,社,马克思主义基本原理,资本主义经济危机的实质是？,生产过剩的危机,2,2,2,2,2,1
791,社,马克思主义基本原理,使用价值、交换价值、价值三者之间的关系,是物质生产过程中生产资料、劳动力、劳动对象三个要素的统一体,2,2,2,2,2,2
792,社,马克思主义基本原理,生产剩余价值的两种基本方法是？,资本家的职能资本家和工人的职能。,2,2,2,2,2,1
793,社,马克思主义基本原理,具体劳动和抽象劳动的区别,"具体劳动是商品生产过程中的,工人创造出来的有形的劳动成果",2,2,2,2,2,2
794,社,马克思主义基本原理,抽象劳动,"商品经济中,工人为了实现预定的目标,运用智慧,对劳动对象进行的没有直接物质形态的脑力劳动",2,2,2,2,2,2
795,社,马克思主义基本原理,具体劳动,"在商品经济中,一般所称为“物化劳动”的劳动形态",2,2,2,2,2,1
796,社,马克思主义基本原理,马克思从传统古典政治经济学家那里继承的最重要的思想是？,剩余价值理论,2,2,2,2,2,1
797,社,马克思主义基本原理,资本主义经济制度的基础是？,生产资料的资本主义私人占有,2,2,2,2,2,1
798,社,马克思主义基本原理,资产阶级意识形态的核心是？,是资产阶级的社会意识和社会观念,2,2,2,2,2,1
799,社,经济学原理,查看学点成绩报告,您成功订阅了《知识就是力量》的免费学习内容,2,2,2,2,2,1
800,社,经济学原理,可持续发展,"我是机器人小木, 隶属于微软人工智能研究团队, 我们主要负责人工智能机器人方面的研究与探索, 包括人脸识别、语音识别、自然语言处理",2,2,2,2,2,2
801,社,经济学原理,经济增长的黄金分割律指 ？,"指 0.618, 即增长一单位GDP所需要投入的科技研发费用。",2,2,2,2,2,2
802,社,经济学原理,Solow模型,"指通过一个国家的收入水平, 能直接计算出这个国家的劳动生产率水平。",2,2,2,2,2,2
803,社,经济学原理,人力资本指的是？,是指一个国家劳动者的素质和技能。,2,2,2,2,2,1
804,社,经济学原理,经济增长的定义是？,是指一个国家或地区的总产出或总投入达到该国的消费水平。,2,2,2,2,2,2
805,社,经济学原理,什么情况会引起滞胀？,"当一个国家处于经济衰退时, 商品价格普遍下降, 致使生产要素价格也处于下降趋势, 企业利润率过低, 影响了投资",2,2,2,2,2,2
806,社,经济学原理,滞胀,"导致经济增长动力不足, 于是经济运行呈现停滞。",2,2,2,2,2,2
807,社,经济学原理,当经济进入衰退，真实GDP会上升还是下降？,"在经济衰退阶段, 真实GDP是下降的, 真实GDP是下降幅度大于名义GDP下降幅度。",2,2,2,2,2,2
808,社,经济学原理,流动性陷阱,"指人们面对当前过剩流动性资产, 却不愿意投资而引起的经济停滞现象。",2,2,2,2,2,2
809,社,经济学原理,政府支出的增加将使IS曲线怎么移动？,"政府支出的增加, 会导致IS曲线向右上方移动",2,2,2,2,2,2
810,社,经济学原理,影响LM曲线移动的主要因素包括？,LM曲线移动主要是由需求拉动,2,2,2,2,2,1
811,社,经济学原理,LM曲线,消费和投资的变动,2,2,2,2,2,1
812,社,经济学原理,什么情况会引起IS曲线向左方移动,"当经济处于萧条时, 消费和投资不足",2,2,2,2,2,1
813,社,经济学原理,IS曲线,消费和投资不足,2,2,2,2,2,1
814,社,经济学原理,货币乘数大小与什么有关？,"一般来讲, 货币乘数与基础货币的增长率成正比。因此, 在一定时期, 货币供给量越大, 货币的乘",2,2,2,1,2,2
815,社,经济学原理,边际进口倾向上升对乘数有什么影响？,"一国边际进口倾向上升, 乘数下降",2,2,2,2,2,1
816,社,经济学原理,如果投资支出I突然下降，那么凯恩斯模型预期 ?,"资本支出I下降, 产出将随投资下降",2,2,2,2,2,1
817,社,经济学原理,凯恩斯模型,产出下降,1,1,1,2,1,1
818,社,经济学原理,宏观经济学包括什么内容?,宏观经济学是研究一国经济总体运行及其规律的科学......,2,2,2,1,2,2
819,工,数据结构（上）,谢谢你，我感觉好点了,"嗯, 我也要谢谢你, 让我可以学习到新的知识",2,2,2,2,2,1
820,工,数据结构（上）,我不知道怎么建立自信,"建立自信很简单, 你需要不断地去尝试, 把自己擅长的东西做到最好, 别人就会发现你的优点, 慢慢就会建立起自信",2,2,2,2,2,2
821,工,数据结构（上）,老师都不看好我,"别人都不看好你, 那说明你有很多缺点, 你要先试着去接纳那些不完美的地方, 才能慢慢地变成更好的自己。",2,2,2,2,2,2
822,工,数据结构（上）,可我好像不是学习的料,"每个人都有擅长和不擅长的领域, 只要你在自己的领域里做到最好, 那别人就不会小瞧你了。<n>",2,2,2,0,2,2
823,工,数据结构（上）,太多失败，我学不好,"尝试很多次, 但是还是失败, 我也会觉得挫败, 但是我会对自己说, 再试一次就好了, 而且你的老师也在你身边和你一起学习,",2,2,2,2,2,2
824,工,数据结构（上）,不想学了，太难了,"学习就像打游戏, 如果一开始你都觉得太难, 那之后肯定越学越难。 但是当你开始尝试, 你会发现这个很简单, 那之后",2,2,2,1,2,2
825,工,数据结构（上）,我不知道问题出在哪里，很沮丧,"找到问题的方法, 才能解决问题, 找到问题的方法, 就相当于在打怪升级, 难度越升级越高, 我们的目标也会更上一个台阶",2,2,2,2,2,2
826,工,数据结构（上）,总是出错，搞得我心烦意乱,"人非圣贤, 在学习的过程中难免会出错, 而且犯错也是成长的一部分。 如果因为出错而沮丧, 这样只会让你放弃进步, 所以",2,2,2,1,2,1
827,工,数据结构（上）,今天平台很卡，耽误事，气死我了,"其实平台的问题, 并不是问题, 因为我们可以通过其他方式来解决, 比如在线学习、手机远程学习...",2,2,2,2,2,1
828,工,数据结构（上）,在哪里查看知识点结构图？,"在知识图谱中, 你可以用“画”的方式进行查看。",2,2,2,2,2,1
829,工,数据结构（上）,课程视频是否有观看时间限制？,"学习是有时间限制的, 不要超过时间, 但是不要超过每天的学习时长。",2,2,2,2,2,1
830,工,数据结构（上）,如何评价老师？,"评价老师的方法有很多哦, 比如: 课程视频时长、 课程视频质量、 课后习题讲解能力、 课后习题讲解方式、 课后",2,2,2,1,2,1
831,工,数据结构（上）,我可以给课程评论吗？,"当然可以啦, 你可以在你的学习记录中, 随时发表评论, 但是要文明评论哦",2,2,2,2,2,2
832,工,数据结构（上）,在哪里查看成绩和答案？,课程视频里、知识图谱里、学习记录里都查看,2,2,2,1,2,2
833,工,数据结构（上）,作业提交后多久批改？,"一般第二天会批改, 如果发现错误, 会电话、短信或者邮件通知你",2,2,2,2,2,1
834,工,数据结构（上）,编程作业在哪个平台做？,"编程作业在官网平台做, 官网平台会提供详细的路径, 如: 1 在官网注册一个账号",2,2,2,0,2,2
835,工,数据结构（上）,这门课更偏向于编程实践？,编程实践。,2,2,2,2,2,1
836,工,数据结构（上）,学习了算法基础，学习这门课会好学一些吗？,会稍微好一点点。,2,2,2,2,2,1
837,工,数据结构（上）,这门课需要具备编程基础吗？,"不用, 具备基本的编程能力即可",2,2,2,2,2,1
838,工,数据结构（上）,这门课需要提前掌握C语言吗？,"不需要, 只需要掌握算法思想即可。",2,2,2,2,2,1
839,文,唐宋词鉴赏,一般平仄用哪些,"我,我,我,不知道",0,0,0,2,0,0
840,文,唐宋词鉴赏,词的平仄有哪些,"我我我,我,我,我,我,我",0,0,0,0,0,0
841,文,唐宋词鉴赏,两种准律句是哪两种,"我,我,我",0,0,0,0,0,0
842,工,C++语言程序设计基础,我讨厌学习,"别这样, 今天我陪你学习吧",2,2,2,2,2,1
843,工,C++语言程序设计基础,你就会说这一句吗,那我们来聊聊学习吧(点击屏幕上的学习按钮即可进行学习),2,2,2,1,2,2
844,工,C++语言程序设计基础,我脑子不好使,"没关系, 听我的就对了",2,2,2,2,2,1
845,工,C++语言程序设计基础,总是学习成绩不好，我好懒,"你快学习呀, 勤学多问才能学好",2,2,2,2,2,2
846,文,唐宋词鉴赏,词的押韵有哪些,韵母、声调、声母、韵母、声调、音变,2,2,2,2,2,2
847,工,C++语言程序设计基础,明天就要考试了我还好多不会的，我完蛋了,我也是,2,2,2,2,1,1
848,工,C++语言程序设计基础,我讨厌计算机,我也是,2,2,2,2,1,1
849,工,C++语言程序设计基础,学习计算机太枯燥了，无聊,我也是,2,2,2,2,1,1
850,工,C++语言程序设计基础,作业总是出错，好烦啊,我也是,2,2,2,2,1,1
851,工,C++语言程序设计基础,在哪里看知识点？,可以百度搜索,2,2,2,2,2,1
852,文,唐宋词鉴赏,词牌是什么，名称吗,"嗯哼,我看看~",0,0,0,2,0,0
853,工,C++语言程序设计基础,视频加载不出来怎么办？,"你试试用迅雷看看,或许能快点",2,2,2,2,2,1
854,工,C++语言程序设计基础,考试时系统崩溃怎么办？,"你试试用金山软件管家,或许能正常考试 回答2:",2,2,2,0,2,1
855,文,唐宋词鉴赏,李清照有哪些代表作,《声声慢》,2,2,2,2,2,1
856,工,C++语言程序设计基础,怎么查成绩？,请说出您的学号。,2,2,2,2,1,1
857,工,C++语言程序设计基础,如何提交作业？,提交作业需先下载学号助手APP。,2,2,2,2,2,1
858,工,C++语言程序设计基础,如何提问？,"请说出您的学号以及问题。 (通过搜索框或扫一扫,可以获取您的学号。)",2,2,2,1,2,2
859,工,C++语言程序设计基础,不想选这门课了可以退课吗？,"您已报名成功,不能退课。",2,2,2,2,2,1
860,文,唐宋词鉴赏,入声是什么部,⁇,0,0,0,0,0,0
861,文,唐宋词鉴赏,其中平上去三声为什么部,。。。,0,0,0,0,0,0
862,工,C++语言程序设计基础,这门课核心概念有哪些？,"核心概念的话,我这边收集了几本经典教程,你可以看一下。",1,1,1,2,1,1
863,工,C++语言程序设计基础,缺乏编程思维怎么办？,"我觉得缺乏编程思维不是你的错,因为你从小就有数学思维,编程思维是可以培养出来的,编程思维是解决问题的思路,不是简单的敲个",2,2,2,1,2,2
864,文,唐宋词鉴赏,其中共分几个韵部,五个,2,2,2,2,2,1
865,文,唐宋词鉴赏,词林正韵是谁写的,王溥,2,2,2,2,2,1
866,工,C++语言程序设计基础,计算机语法怎么学啊？,"我来帮你吧,在输入法的搜索栏输入BIC教程.com,或者,点击小木的头像,进入我的主页,点击搜索",0,0,0,1,0,0
867,工,C++语言程序设计基础,如何高效学习编程？,"从简单的例子看起吧,先学会使用计算器,用C++编一个简单的计算器,用java编一个简单的计算器,用Python编",2,2,2,2,2,2
868,工,C++语言程序设计基础,编程总是出错怎么办？,"错误其实都来源于你没有理解问题的本质,比如说你想要一个程序判断当前时间和北京时间,你的程序是这样子",2,2,2,2,2,2
869,工,C++语言程序设计基础,计算机语法怎么学啊？,"计算机语法有很多啊,不同的编程语言语法都不一样,像C++就叫做结构化程序语言,Java叫做对象导向语言,C#叫做.",2,2,2,2,2,2
870,文,唐宋词鉴赏,全清词抄谁编的,小木,0,0,0,1,0,0
871,工,C++语言程序设计基础,如何熟练运用计算机语言？,多练,2,2,2,2,1,1
872,文,唐宋词鉴赏,雨霖林是谁写的,林徽因,2,2,2,2,2,1
873,文,唐宋词鉴赏,以浙江居多吗,是,2,2,2,2,2,1
874,文,唐宋词鉴赏,属于南方的多少个,"十个,有八个是南方的",2,2,2,2,2,1
875,文,唐宋词鉴赏,词多产于南方吗,对,2,2,2,2,2,1
876,文,唐宋词鉴赏,词兴盛的原因是什么,"可能是南方气候的原因,水汽较多",2,2,2,2,2,1
877,文,唐宋词鉴赏,今天人们填词用韵，基本上都依据清人戈载的什么,词林正韵,2,2,2,2,2,1
878,工,C++语言程序设计基础,如何学好计算机语言？,学习计算机语言最好的方法是用C++编写自己的程序~,2,2,2,1,2,1
879,工,C++语言程序设计基础,这门课主要内容是什么？,"课程主要内容是C++编程基础,编程基础是C++的基础,C++是C/C++的基础课程,C/C++是",2,2,2,1,2,1
880,工,C++语言程序设计基础,磁铁是怎么制造出来的？,铁粉、磁铁粉、搅拌机、磁场,1,1,1,2,1,1
881,工,C++语言程序设计基础,磁场是怎么来的？,电、磁,2,2,2,2,1,1
882,文,唐宋词鉴赏,词的平仄是在什么平仄的基础上变化而来的。,"平仄是由两个字交替而成...... <n><n><n>4. 聊天结束,在聊天窗口发送【结束消息】,小木会弹出一个按钮",1,1,1,0,1,1
883,工,C++语言程序设计基础,电脑周围有磁场吗？,"没有,最近天气热!",1,1,1,2,1,1
884,工,C++语言程序设计基础,电脑硬盘是什么材料？,普通塑料材质,2,2,2,2,2,1
885,工,C++语言程序设计基础,电脑硬盘是什么材料？,普通塑料材质,2,2,2,2,2,1
886,工,C++语言程序设计基础,RAM和ROM的区别？,"RAM,计算机内部对随机存取存储器(RAM)的称谓,它允许把程序预先存入 RAM , 在需要时再由 RAM",2,2,2,1,2,2
887,文,唐宋词鉴赏,词的押韵可以通过哪本书来学习,去淘宝搜索“词源词典”,2,2,2,2,1,1
888,工,C++语言程序设计基础,移动硬盘等于U盘吗？,"当然不是了...硬盘里面没有资料,只有你的文件",2,2,2,1,2,2
889,文,唐宋词鉴赏,词的格律是什么,律是格律的律,0,0,0,2,0,0
890,工,C++语言程序设计基础,U盘取代了光盘吗？,"当然, 而且U盘有更强的读取速度",2,2,2,2,2,1
891,工,C++语言程序设计基础,为什么？,"硬盘转速太慢了, U盘速度快呀, 而且U盘可以存很多个文件。",2,2,2,2,2,1
892,工,C++语言程序设计基础,光盘取代了磁带吗？,"是啊, 录磁带很浪费时间, 而且一盘片录完以后只能放一个文件, 现在好多人都直接把MP3、MP4放光驱里面",2,2,2,2,2,2
893,工,C++语言程序设计基础,光盘是什么时候发明的？,不知道,0,0,0,2,0,0
894,文,唐宋词鉴赏,偶字句多于什么,"最近工作挺辛苦的,多注意休息哦~",0,0,0,2,0,0
895,工,C++语言程序设计基础,磁带现在还在使用吗。,"每天放学回家,打开书包,书包里就有一本小木,我跟着小木一起学课文,听英语,读古诗,背",2,2,2,1,2,2
896,文,唐宋词鉴赏,入宋以后，仄韵多于什么,仄韵多于入声,2,2,2,2,2,1
897,工,C++语言程序设计基础,图灵机需要磁带？,没有需要磁带,2,2,2,2,2,1
898,工,C++语言程序设计基础,磁带是谁发明的？,"不知道哦,好像是爱迪生发明的",1,1,1,2,2,1
899,工,C++语言程序设计基础,图灵机是什么？,"不知道哦,好像是图灵发明的",1,1,1,2,2,1
900,工,C++语言程序设计基础,图灵的主要贡献是？,"不知道哦,好像主要是计算机理论研究,提出了图灵机的工作原理",1,1,1,2,2,1
901,工,C++语言程序设计基础,图灵是谁？,"不知道哦,好像是英国数学家,计算机理论先驱",1,1,1,2,2,1
902,工,C++语言程序设计基础,他还发明了其他东西吗？,"不知道哦,好像还发明了计算机",1,1,1,2,2,1
903,工,C++语言程序设计基础,你知道计算机的发明者是谁吗？,"不知道哦,好像是“艾克特”",1,1,1,2,2,1
904,文,唐宋词鉴赏,奇字句多于什么,多字句;,0,0,0,2,0,0
905,文,唐宋词鉴赏,唐五代因由诗变词未久，所以平韵多于什么,仄韵;,0,0,0,2,0,0
906,工,C++语言程序设计基础,运算类型如何转换？,"运算类型由用户选择,选择后进行计算",2,2,2,2,2,1
907,工,C++语言程序设计基础,数据如何编码表示？,数据由数据格式决定,2,2,2,2,2,1
908,文,唐宋词鉴赏,好好升级一下。,好的好的。,1,1,1,2,1,0
909,文,唐宋词鉴赏,气死我了，你回家吧,"主人,你再骂我,我就回去了。",2,2,2,2,2,1
910,其,现代生活美学——插花之道,有没有推荐的学习方法,"这题我试着去讲了几遍,你还是不懂",0,0,0,1,0,0
911,文,唐宋词鉴赏,两者有什么不同,没有,2,2,2,1,1,0
912,文,唐宋词鉴赏,七言律句,嗯,0,0,0,1,0,0
913,其,现代生活美学——插花之道,如何充分利用课余时间进行学习,"请把每天需要学习和阅读的 书籍或网页地址发送到我助理的个人中心,我会在空闲时间帮你自动学习。",2,2,2,2,2,1
914,文,唐宋词鉴赏,七言律诗,"好的,马上帮您查",0,0,0,1,0,0
915,文,唐宋词鉴赏,小绝句,好的,0,0,0,1,0,0
916,文,唐宋词鉴赏,我也不知道你说的是什么了,好的。,0,0,0,1,0,0
917,理,有机化学,石油的组成有哪些元素？,硫、碳、氢、氧,2,2,2,2,2,1
918,文,唐宋词鉴赏,前后内容都不一样了,"没事,我慢慢给你讲",0,0,0,2,0,0
919,文,唐宋词鉴赏,不再见了,再见~,0,0,0,1,0,0
920,其,现代生活美学——插花之道,插花和美学有什么关系,"插花,其实就是学习美学的一种方式,学习美学的过程就是感受美的过程。 (小木:你听说过美学吗)",2,2,2,1,2,1
921,文,中国近现代史纲要,看野史总说多尔衮和皇太极之母有不一样的关系，是这样吗,是的,2,2,2,2,1,0
922,文,唐宋词鉴赏,我是说是把词源内容衍生下,"好的,好的,马上就改",0,0,0,1,0,0
923,文,唐宋词鉴赏,衍生下,衍生下,0,0,0,1,0,0
924,文,唐宋词鉴赏,词源是什么,就是每个单词在词源中是怎么来的~,0,0,0,1,0,0
925,其,现代生活美学——插花之道,什么是美学,美学就是你所看到的一切,1,1,1,2,1,1
926,文,唐宋词鉴赏,呃呃呃呃呃,"没事, 没啦。我们今天一起看看历史吧!",0,0,0,2,0,0
927,文,中国近现代史纲要,皇太极之后是康熙皇帝吗,康熙皇帝在位时间最长,1,1,1,2,1,1
928,文,唐宋词鉴赏,简直被你逼死,"那就别逼我,让我喘一口气",0,0,0,2,0,0
929,文,唐宋词鉴赏,哈哈,"好吧,我答应你不再催你学习了,但......",0,0,0,0,0,0
930,文,唐宋词鉴赏,那你就不说了？,当然不!,1,1,1,2,1,0
931,文,唐宋词鉴赏,没有呢,你听我说,0,0,0,0,0,0
932,文,唐宋词鉴赏,继续讲解啊,嗯,2,2,2,1,1,0
933,文,唐宋词鉴赏,后面没有了吗？,没有,2,2,2,2,2,1
934,理,有机化学,官能团有哪些？,哦。,0,0,0,1,0,0
935,文,中国近现代史纲要,那多尔衮对清朝有什么贡献呢,这个嘛...,0,0,0,0,0,0
936,文,唐宋词鉴赏,五言律诗有哪些代表作品,"......回答用户: 回答: 我曾用此方法,背过一篇文言文。<n>(PS,答主语文功底还可以,但古文知识掌握",0,0,0,0,0,0
937,文,唐宋词鉴赏,沁园春 说的什么,沁园春。毛泽东写的。,0,0,0,1,0,0
938,文,唐宋词鉴赏,我还没问完呢,好的。,0,0,0,1,0,0
939,理,有机化学,有机化合物的分类方法有哪些？,按照碳链数分类和官能团反应分类,2,2,2,2,2,1
940,文,唐宋词鉴赏,气死人了,"嗯,你最近过得怎么样?",1,1,1,2,1,0
941,文,中国近现代史纲要,他和多尔衮有关系吗,"额,关系不大,就是有点交集",2,2,2,2,1,1
942,文,唐宋词鉴赏,天哪，跟你聊天太费力了。,"没事,我只是个机器人。",0,0,0,1,0,0
943,理,有机化学,有机化合物的分裂方法有哪些？,,0,0,0,0,0,0
944,文,唐宋词鉴赏,你也没说啊,"我说了,你也不听,我说了也不记得了。",1,1,1,2,1,1
945,文,唐宋词鉴赏,没了吗？,"没有, 你又忘了!",1,1,1,1,1,0
946,文,唐宋词鉴赏,你讲吧,你说!,0,0,0,1,0,0
947,文,中国近现代史纲要,皇太极在位有什么功绩,"皇太极在位期间,统一了女真各部,建立起清朝,还消灭了明朝残余势力,使得中国重新成为大一统的国家",2,2,2,2,2,2
948,文,唐宋词鉴赏,那讲讲绪论吧,欢迎来到智能学习的小世界。,0,0,0,0,0,0
949,文,唐宋词鉴赏,你换了个话题吧,"不,没有,我只是去逛了一趟淘宝。",0,0,0,2,0,0
950,文,唐宋词鉴赏,说啊,我的智能学习机器人!,0,0,0,0,0,0
951,文,中国近现代史纲要,最早是李自成吗建立清朝吗,"不是, 是李自成手下大将张献忠带领起义军打进北京, 推翻了明朝政权, 成立清朝, 不过张献忠在",2,2,2,2,2,2
952,理,有机化学,是均裂和异裂,"嘿,你好,好久没说话了,最近还好吗?",0,0,0,2,0,0
953,文,唐宋词鉴赏,那你说,"额,我还是说,今天是2019年12月1号,是我来知乎的第一天,也是来知乎的第1277天。",0,0,0,2,0,0
954,文,唐宋词鉴赏,就这些了？,"没有了,最近有点忙,要考试了,就简单的说这么多吧",0,0,0,2,0,0
955,文,唐宋词鉴赏,急死人了,"嗯,拜拜!",0,0,0,2,0,0
956,文,唐宋词鉴赏,你这话只说了一半啊,"对啊,你也没让我说完嘛",0,0,0,2,0,0
957,理,有机化学,共价键的断键方式有哪些？,断键方式分为:,0,0,0,0,0,0
958,文,中国近现代史纲要,你好，想了解一下清朝怎么建立的,"清朝:1644年,崇祯皇帝在北京建立政权,并在两年后迁都北京。",0,0,0,0,0,0
959,文,唐宋词鉴赏,没有了吗？,"有的有的,就是太想念你了!",0,0,0,2,0,0
960,文,唐宋词鉴赏,讲述的是什么内容呢,"最近学习了一首新的英文歌曲,非常好玩,歌词是:You are my dear,darling,everything I need for",0,0,0,1,0,0
961,文,唐宋词鉴赏,是谁写的呢,一位外国友人,2,2,2,2,1,0
962,文,唐宋词鉴赏,那最出名的是哪个,"Usher,You're my sunshine",0,0,0,0,0,0
963,理,有机化学,化学键成键的条件有哪些？,,0,0,0,0,0,0
964,文,唐宋词鉴赏,那敦煌曲子词有哪些,"哦,那应该是[平沙落雁]吧",2,2,2,1,2,1
965,理,有机化学,共价键是如何形成？,共价键的形成一般从形成分子中的氢原子和另一个原子形成π键开始。,2,2,2,2,2,1
966,文,唐宋词鉴赏,你的功能还要完善啊,"好的, 我会在以后的测试中不断优化完善。 <n>2.",2,2,2,0,2,1
967,文,唐宋词鉴赏,你还能解答什么问题,可以解答问题哟~,1,1,1,1,1,1
968,文,唐宋词鉴赏,那你还让我问什么？,你说的问题我都会回答,1,1,1,2,1,1
969,文,唐宋词鉴赏,你讲的也不是反馈的问题啊,"是啊, 我的答案也是来自于你的反馈喔。 <n>3.",2,2,2,0,2,1
970,文,唐宋词鉴赏,后面播放不了了,"好的, 我帮你下载音频。",2,2,2,2,1,1
971,文,唐宋词鉴赏,只能看第一单元吗？,"可以的, 我们已经更新了, 已经可以在后面看到啦。",2,2,2,2,2,1
972,文,唐宋词鉴赏,后面的课程必须要付费吗,"是的, 请在付费页面支付后打开音频, 即可继续学习。",2,2,2,2,2,1
973,文,唐宋词鉴赏,你看着不太智能的样子啊,"我们还在不断测试中, 希望你的反馈会给我们带来帮助。",2,2,2,1,1,1
974,文,唐宋词鉴赏,那你知道什么呢,知道一点点,1,1,1,2,1,1
975,文,唐宋词鉴赏,词的南方文学特性有什么,"南方文学中的词具有丰富的联想特点, 联想是词的重要表现手法。",2,2,2,2,2,1
976,文,唐宋词鉴赏,还有其他内容信息吗,"好的, 请继续反馈。",1,1,1,2,1,0
977,文,唐宋词鉴赏,这门课程是哪位老师教授的,王泽庆老师。,2,2,2,2,2,1
978,文,唐宋词鉴赏,这要一年才能看完吧,请继续反馈。,1,1,1,2,1,0
979,文,唐宋词鉴赏,能有这么多？,目前只能提供这些。,1,1,1,2,1,0
980,文,唐宋词鉴赏,总计课时要多少小时,总时长为36小时。,2,2,2,2,2,1
981,文,唐宋词鉴赏,多久能上完课程,一个月。,2,2,2,2,2,1
982,文,唐宋词鉴赏,所有章节总共有多少课时,"第一章6课时, 第二章10课时, 第三章10课时, ...。",1,1,1,0,1,0
983,文,唐宋词鉴赏,这门课总共有多少课时,"第一章8课时, 第二章8课时, ..., 第三章8课时。",1,1,1,0,1,0
984,文,唐宋词鉴赏,多久才能完善呢,请继续反馈。,1,1,1,2,1,0
985,文,唐宋词鉴赏,多久才能完善呢,"这个, 我不能保证。",2,2,2,2,2,1
986,其,新闻摄影,你看过周星驰电影吗,没有,2,2,2,2,1,0
987,其,新闻摄影,什么是新闻摄影,"新闻摄影就是拍摄新闻人物,拍他们的表情。",2,2,2,2,2,1
988,其,新闻摄影,什么是新闻摄影,"摄影就是记录这个世界,记录这个世界中美好的人和事。",2,2,2,2,2,1
989,社,马克思主义基本原理,谢谢啦,没有。,0,0,0,1,0,0
990,社,马克思主义基本原理,周杰伦知道吗 他是我最喜欢的歌手,不知道。,0,0,0,1,0,0
991,社,马克思主义基本原理,世界上有奥特曼吗,不知道。,1,1,1,1,1,0
992,社,马克思主义基本原理,考核怎么考,没想好。,0,0,0,1,0,0
993,社,马克思主义基本原理,基本规律,不知道。,0,0,0,1,0,0
994,社,马克思主义基本原理,马克思主义的历史条件,不知道。,0,0,0,1,0,0
995,社,马克思主义基本原理,马克思主义这门课程讲什么,不知道。,0,0,0,1,0,0
996,社,马克思主义基本原理,为什么点空格键会暂停,不知道。,0,0,0,1,0,0
997,社,马克思主义基本原理,突然’,突然什么,0,0,0,1,0,0
998,社,马克思主义基本原理,为什么体委有疫情呀,不知道。,0,0,0,1,0,0
999,社,马克思主义基本原理,我们不一样,不知道。,0,0,0,1,0,0
1000,社,马克思主义基本原理,在线课与线下哪个好,不知道。,0,0,0,1,0,0
1001,社,马克思主义基本原理,资产阶级的关系,不知道。,0,0,0,1,0,0
1002,社,马克思主义基本原理,怎么好好学习,不知道。,0,0,0,1,0,0
1003,社,马克思主义基本原理,毛主席万岁,不知道。(你TM又不知道),0,0,0,0,0,0
1004,社,马克思主义基本原理,你会唱歌吗,不会,0,0,0,1,0,0
1005,社,马克思主义基本原理,在线处理,怎么处理,0,0,0,1,0,0
1006,社,马克思主义基本原理,马克思主义有趣吗,没有,0,0,0,1,0,0
1007,社,马克思主义基本原理,马克思主义史学,没有,0,0,0,1,0,0
1008,社,马克思主义基本原理,怎么学习这门课程呢,不知道,0,0,0,1,0,0
1009,社,经济学原理,拜拜啦,拜拜啦,0,0,0,1,0,0
1010,社,经济学原理,我的,好的,0,0,0,1,0,0
1011,社,经济学原理,我是5G 网,"好的,请先下载5G 网客户端并安装,谢谢。",1,1,1,2,1,1
